_id,site,name,rating,street[0],city[0],state[0],phone[0],country[0]
654ee00027cf607b0a22dd84,durell_market,Logements d'Afrique Sarl,0, Douala Cameroun, Douala, Littoral,693514650, Cameroun 
654ee00027cf607b0a22dd85,durell_market,Accessoires téléphoniques et luminosité,0,,,,677516479,
654ee00027cf607b0a22dd86,durell_market,Mont FÂKO,0,,,,699307817,
654ee00027cf607b0a22dd87,durell_market,Blandel,0,,,,691774979,
654ee00027cf607b0a22dd88,durell_market,champion market,0, pk 13 sitabac, douala, littoral,+237, Cameroun 
654ee00027cf607b0a22dd89,durell_market,Horizon,0,,,,693102849,
654ee00027cf607b0a22dd8a,durell_market,Restaurant Que Du Fumé,0, Douala-cameroun, Cameroun ,,690988840,
654ee00027cf607b0a22dd8b,durell_market,Lynxe Shop,0, MAKEPE BLOC L, DOUALA,,697586113,
654ee00027cf607b0a22dd8c,durell_market,LE GADGETSTORE,0,,,,697062207,
654ee00027cf607b0a22dd8d,durell_market,nat's corner,0,,,,656885551,
654ee00027cf607b0a22dd8e,durell_market,Stop and shop by mariel,0, Yaoundé, Centre, Cameroun ,653052031,
654ee00027cf607b0a22dd8f,durell_market,apotheosis shop,0, new deido douala, douala, littorale,694924671, Cameroun 
654ee00027cf607b0a22dd90,durell_market,GFV Wear,0, Douala, Littoral, Cameroun ,695572067,
654ee00027cf607b0a22dd91,durell_market,Valérie Lomo Mbia,0, Biyem-Assi Lycee, Yaoundé, Cameroun,+237699471582, Cameroun 
654ee00027cf607b0a22dd92,durell_market,Cycy,0, Douala, Douala, Littoral,694381463, Cameroun 
654ee00027cf607b0a22dd93,durell_market,Import rxport,0, Douala yaoundé bertoa, Centre, Cameroun ,655183122,
654ee00027cf607b0a22dd94,durell_market,Eva computer,0, Centre, Cameroun ,,+237683159160,
654ee00027cf607b0a22dd95,durell_market,onlineshoes,0, Santa Barbara, Yaoundé, Centre,682434553, Cameroun 
654ee00027cf607b0a22dd96,durell_market,THOM NGUI,0,,,,+237674573472,
654ee00027cf607b0a22dd97,durell_market,abou-snik237 market,0, Cameroun ,,,657761483,
654ee00027cf607b0a22dd98,durell_market,DA MEDICAL,0, Douala, Littoral, Cameroun ,683387632,
654ee00027cf607b0a22dd99,durell_market,NaaL Inc.,0, Douala, Douala, Littoral,654864111, Cameroun 
654ee00027cf607b0a22dd9a,durell_market,nwc compagny,0, YAOUNDE, 1, 11,+237697874621, Cameroun 
654ee00027cf607b0a22dd9b,durell_market,My okl,0, Yaounde(ODZA entrée Koweït, Yaoundé,,695881749,
654ee00027cf607b0a22dd9c,durell_market,Gwladys bijoux,0, 694761167, Yaoundé, Centre,(+237), Cameroun 
654ee00027cf607b0a22dd9d,durell_market,AiM GLOBAL,0, Douala Beedi, Douala, Littoral,+237, Cameroun 
654ee00027cf607b0a22dd9e,durell_market,Rema shopping,0, Douala tradex, Douala, Littoral,657452822, Cameroun 
654ee00027cf607b0a22dd9f,durell_market,Kweenn,0, cité des palmiers, Douala, Littoral,651032558, Cameroun 
654ee00027cf607b0a22dda0,durell_market,market vision online,0, douala, littoral, Cameroun ,656663197,
654ee00027cf607b0a22dda1,durell_market,Dalea Shopping,0, 650204150, Limbe, Sud-Ouest,+237650204150, Cameroun 
654ee00027cf607b0a22dda2,durell_market,Sophir Dountsop,0, Nkolmesseng, Yaounde, Littoral,678189107, Cameroun 
654ee00027cf607b0a22dda3,durell_market,caleb bikaï,0, Cité des palmiers, Douala, Littoral,6, Cameroun 
654ee00027cf607b0a22dda4,durell_market,Bien être /Eskamer,0, Cité des palmiers, Douala, Littoral,+237655037015, Cameroun 
654ee00027cf607b0a22dda5,durell_market,Innovation brocante,0, Akwa, Douala, Littoral,+237697556226, Cameroun 
654ee00027cf607b0a22dda6,durell_market,alvine cosmetique,0, 656435131, douala, littoral,656435131, Cameroun 
654ee00027cf607b0a22dda7,durell_market,Ortyshop,0, Bertoua, Bertoua, Est,+237680807882, Cameroun 
654ee00027cf607b0a22dda8,durell_market,Sorelle's shop,0, Pk 13 derrière station gulfin, Douala, Littoral,698586533, Cameroun 
654ee00027cf607b0a22dda9,durell_market,Lam MAMBO,0, , YAOUNDE, Centre,652415329, Cameroun 
654ee00027cf607b0a22ddaa,durell_market,Dazzling Beauty,0, Douala, littoral, Cameroun ,237674346806,
654ee00027cf607b0a22ddab,durell_market,Yannick shop,0, Douala, Cameroun ,,694872797,
654ee00027cf607b0a22ddac,durell_market,ChipsyBems,0,,,,0344343856,
654ee00027cf607b0a22ddad,durell_market,Avita,0, Douala, Littoral, Cameroun ,+237651442343,
654ee00027cf607b0a22ddae,durell_market,Oum Ndjock,0, Jordanoumndjock35@gmail. Com, Yaounde, centre,+237694819005, Cameroun 
654ee00027cf607b0a22ddaf,durell_market,China market,0, Rue brunet, Douala, Littoral,697222679, Cameroun 
654ee00027cf607b0a22ddb0,durell_market,Fongnong,0, Terminus Saint-Michel, Douala, Littoral,+237, Cameroun 
654ee00027cf607b0a22ddb1,durell_market,AQUAREIGN INDUSTRY,0, NKOLANGA Awae escalier/résidence renaprov, Yaoundé, Centre,694680093, Cameroun 
654ee00027cf607b0a22ddb2,durell_market,Multi-Entreprise,0,,,,695734174,
654ee00027cf607b0a22ddb3,durell_market,Amg immobilier,0, 698598505, Yaounde, centrr,698598595, Cameroun 
654ee00027cf607b0a22ddb4,durell_market,Sattronic sarl,0, 674176465, Douala, Littoral,674176465, Cameroun 
654ee00027cf607b0a22ddb5,durell_market,NADSHOP,0, +237691152914, Douala, Douala,+237691152914, Cameroun 
654ee00027cf607b0a22ddb6,durell_market,Globale New,0, Ndogpassi, Douala, Ouest,690472032, Cameroun 
654ee00027cf607b0a22ddb7,durell_market,Toukam,0, Santa lucia Bonaberi Douala cameroun, Douala, Littoral,650024718, Cameroun 
654ee00027cf607b0a22ddb8,durell_market,Look Hair Cameroun,0, Ancien Number One, Douala, Littoral,682105954, Cameroun 
654ee00027cf607b0a22ddb9,durell_market,Tokoss,0, Newbell, Douala, Cameroun ,659189413,
654ee00027cf607b0a22ddba,durell_market,Pam's Shop,0, Ngoa-ékéllé, Yaoundé, centre,655085633, Cameroun 
654ee00027cf607b0a22ddbb,durell_market,Afrikmode,0, Omnisport, Yaoundé, Centre,675642352, Cameroun 
654ee00027cf607b0a22ddbc,durell_market,Bosoumi,0, Littoral, Cameroun ,,658712064,
654ee00027cf607b0a22ddbd,durell_market,Ets Mano distributions,0, Yaounde, Centre, Cameroun ,675484324/694220290,
654ee00027cf607b0a22ddbe,durell_market,Le bienfait,0, Yaounde, Centre, Cameroun ,690152757,
654ee00027cf607b0a22ddbf,durell_market,The Zone,0, douala, littoral, Cameroun ,697572571,
654ee00027cf607b0a22ddc0,durell_market,Stop and shop,0, Bonamoussadi carrefour yoro joss, Douala, Littoral,23795913297, Cameroun 
654ee00027cf607b0a22ddc1,durell_market,Bantou Rituals,0, 696500880, Yaoundé, Centre,+237696500880, Cameroun 
654ee00027cf607b0a22ddc2,durell_market,Kamdem fotso bio,0, Douala, Littoral, Cameroun ,00237,
654ee00027cf607b0a22ddc3,durell_market,Computer,0, 657705301, Bafoussam, Ouest,657705301, Cameroun 
654ee00027cf607b0a22ddc4,durell_market,Care-House,0, Akwa, Douala, Littoral,653768074, Cameroun 
654ee00027cf607b0a22ddc5,durell_market,Khalyss Fashion,0, Douala, Douala, Cameroun ,694480544,
654ee00027cf607b0a22ddc6,durell_market,Kcl services,0,,,,655590997,
654ee00027cf607b0a22ddc7,durell_market,Thermo store,0,,,,682137676,
654ee00027cf607b0a22ddc8,durell_market,YNI WEAR,0, Debskiego, Krakow, Pologne ,+48576228831,
654ee00027cf607b0a22ddc9,durell_market,EurAfrik,0, Rue de Ngousso, Yaoundé, Cameroun ,00491764460305,
654ee00027cf607b0a22ddca,durell_market,kotto mpondo marc olivier,0, makepe, douala, Littoral,696101998, Cameroun 
654ee00027cf607b0a22ddcb,durell_market,STE SOCAFCOM SARL,0, BEPANDA (boulangerie la paix), Douala, littoral,674824962, Cameroun 
654ee00027cf607b0a22ddcc,durell_market,Chaussures on line,0, Douala, Île Norfolk ,,680157345,
654ee00027cf607b0a22ddcd,durell_market,Lui & Moi,0,,,,694432528,
654ee00027cf607b0a22ddce,durell_market,steveshop,0,,,,690418565,
654ee00027cf607b0a22ddcf,durell_market,Emmashop,0, PK17 Douala, Douala, Littoral,+237699326001, Cameroun 
654ee00027cf607b0a22ddd0,durell_market,Shopping For All,0,,,,697796008,
654ee00027cf607b0a22ddd1,durell_market,rose shopping,0, guilin university of electronic technology, guilin, Guangxi Zhuang / 广西壮族,+8617377358427, Chine 
654ee00027cf607b0a22ddd2,durell_market,THE QUINNZ SHOPPING,0, Douala ange Raphaël, Douala, Littoral,669476235, Cameroun 
654ee00027cf607b0a22ddd3,durell_market,k-ly bel dream shop,0, 694432528, YAOUNDE, CENTRE,694432528, Cameroun 
654ee00027cf607b0a22ddd4,durell_market,O,0, Douala, Littoral, Cameroun ,,
654ee00027cf607b0a22ddd5,durell_market,NTEL,0, 680681642, Douala, Littoral,680681642, Cameroun 
654ee00027cf607b0a22ddd6,durell_market,New shopping,5,,,,237690472032,
654ee00027cf607b0a22ddd7,durell_market,Express meubles,0, 675117272, Douala, Litoral,675117272, Cameroun 
654ee00027cf607b0a22ddd8,durell_market,Boutik,0,,,,0021260241059,
654ee00027cf607b0a22ddd9,durell_market,Global-Tabs,0, Essos, Yaoundé, Cameroun ,677750703,
654ee00027cf607b0a22ddda,durell_market,Esated,0, 696091885, Yaoundé - nkoabang, Centre,696091885, Cameroun 
654ee00027cf607b0a22dddb,durell_market,MAGIKBOX,0, douala, littoral, Cameroun ,695541237,
654ee00027cf607b0a22dddc,durell_market,PROSYGMA CAMEROUN,0, Derrière Pharmacie COSMOS à Ndog Bati, Douala, littoral,699644150, Cameroun 
654ee00027cf607b0a22dddd,durell_market,Dakar shop,0, Saint Agnès Dakar, Douala, Littoral,690486238, Cameroun 
654ee00027cf607b0a22ddde,durell_market,SMART MASK,0, Yaounde, Centre, Cameroun ,+237690649090,
654ee00027cf607b0a22dddf,durell_market,Lois Mahop,0,,,,658020968,
654ee00027cf607b0a22dde0,durell_market,BENTRONIX,0,,,,679183300,
654ee00027cf607b0a22dde1,durell_market,Music instruments,0, Douala, Littoral, Cameroun ,699015871,
654ee00027cf607b0a22dde2,durell_market,Mbiamoise shopping,0,,,,671893808,
654ee00027cf607b0a22dde3,durell_market,Leadermultimedia,0, Bp 2010 Mbouda, Douala, Littoral,679187912, Cameroun 
654ee00027cf607b0a22dde4,durell_market,MITA FORMATION,0, Saaba, Ouagadougou, Afrique,22675371208, Burkina Faso 
654ee00027cf607b0a22dde5,durell_market,Sistersw,0, Cameroun ,,,650812200,
654ee00027cf607b0a22dde6,durell_market,Bulk matx shopping,0, Yaounde, Yaounde, Centre,237-699-850-747, Cameroun 
654ee00027cf607b0a22dde7,durell_market,Belmond,0, Ndokoti, Douala, Littoral,696118611, Cameroun 
654ee00027cf607b0a22dde8,durell_market,Country foods,0, Douala, Littoral, Cameroun ,00237697418756,
654ee00027cf607b0a22dde9,durell_market,манчрист беммо,0,,,,89538148664,
654ee00027cf607b0a22ddea,durell_market,sacha bien etre,0, happy ekoumdoum, yaounde, centre,690547994, Cameroun 
654ee00027cf607b0a22ddeb,durell_market,Linoshopping,0,,,,693701069,
654ee00027cf607b0a22ddec,durell_market,JA Consulting,0, Avenue De Gaulle - Bonapriso (Douala), Douala, Littoral,694853044, Cameroun 
654ee00027cf607b0a22dded,durell_market,NSIMSLARTISTE,0, , DOUALA, Littoral,+237691063105, Cameroun 
654ee00027cf607b0a22ddee,durell_market,popymumy,0, Yaoundé, centre, Cameroun ,691163933,
654ee00027cf607b0a22ddef,durell_market,Brocante ngakonad,0, , Yaounde, Centre,650002201, Cameroun 
654ee00027cf607b0a22ddf0,durell_market,PTM,0, Obobogo, Yaoundé, Centre,663964330, Cameroun 
654ee00027cf607b0a22ddf1,durell_market,Marcy Products,0,,,,650808228,
654ee00027cf607b0a22ddf2,durell_market,Smarter Desy,0, Ru Damas, Yaoundé, Centre,693940474, Cameroun 
654ee00027cf607b0a22ddf3,durell_market,Vladcooporate,0, 8038, Douala, Région du Littoral,651823096, Cameroun 
654ee00027cf607b0a22ddf4,durell_market,africabizness,0, kribi, kribi, sud,00237679604999, Cameroun 
654ee00027cf607b0a22ddf5,durell_market,Durrell Vallesss,0, Mboppi. Douala, Douala, Cameroon,650899748, Cameroun 
654ee00027cf607b0a22ddf6,durell_market,Ivan Kemkoum,0,,,,4383688401,
654ee00027cf607b0a22ddf7,durell_market,fashion,0, encien 3e, douala, littoral,695844191, Cameroun 
654ee00027cf607b0a22ddf8,durell_market,ets kafo service,0, 672656405, douala, litoral,672656405, Cameroun 
654ee00027cf607b0a22ddf9,durell_market,Foxytech,0, Bilongué, Douala,,676867314,
654ee00027cf607b0a22ddfa,durell_market,DGY Librairie,0, Cameroun ,,,+237,
654ee00027cf607b0a22ddfb,durell_market,Hair 360 Lacewigs,0, Cameroun ,,,,
654ee00027cf607b0a22ddfc,durell_market,Naal SARL,0, Logpom, Douala, Cameroun ,691190974,
654ee00027cf607b0a22ddfd,durell_market,Dallas Sweety,0, Cameroun ,,,,
654ee00027cf607b0a22ddfe,durell_market,Petit Mboppi SARL,0, Douala, Littoral, Cameroun ,682345737,
654ee00027cf607b0a22ddff,durell_market,Washingtonien,0, Station MRS Face CHU, Cameroun ,,,
654ee00027cf607b0a22de00,durell_market,LEEF Paris,0, Ngoa Ekélé, Yaoundé, Cameroun ,237696818177,
654ee00027cf607b0a22de01,durell_market,IcorpShop,0,,,,699556021,
654ee00027cf607b0a22de02,durell_market,Boloboss,0,,,,690170654,
654ee00027cf607b0a22de03,durell_market,Dvt-London-Brocante,0,,,,23773605772,
654ee00027cf607b0a22de04,durell_market,360Hair,0,,,,,
654ee00027cf607b0a22de05,durell_market,magicdownloader,0,,,,237699556021,
654ee00027cf607b0a22de06,durell_market,LeaderElectronique,0,,,,,
654ee00027cf607b0a22de07,durell_market,BeHappys,0,,,,,
654ee00027cf607b0a22de08,durell_market,Perla zip,0, Mbankolo, Yaoundé, Centre,682428259, Cameroun 
654ee00027cf607b0a22de09,durell_market,Shopping Vetements,0, Douala, Littoral, Cameroun ,+237690069962,
654ee00027cf607b0a22de0a,durell_market,Access Douala,0, Douala, Cameroun ,,690480438,
654ee00027cf607b0a22de0b,durell_market,Nicywax,0, Yaoundé, Centre, Cameroun ,674296202,
